,game1,game2
22591,77250,78010
22592,77252,78011
22593,77269,78325
22594,77274,77972
22595,77284,77902
22596,77285,78379
22597,77296,77844
22598,77306,78392
22599,77314,77805
22600,77318,77688
22601,77325,78457
22602,77326,77707
22603,77328,78469
22604,77334,78245
22605,77339,78226
22606,77341,78291
22607,77345,78537
22608,77351,78458
22609,77353,78467
22610,77360,77648
22611,77362,77980
22612,77374,78278
22613,77459,78094
22614,77462,78106
22615,77464,78126
22616,77465,78169
22617,77480,78092
22618,77493,78073
22619,77495,78074
22620,77499,77982
22621,77528,78039
22622,77531,78423
22623,77533,78422
22624,77537,78144
22625,77548,78416
22626,77552,78078
22627,77554,78080
22628,77566,78298
22629,77572,78452
22630,77575,78272
22631,77585,77847
22632,77601,78243
22633,77610,78227
22634,77633,78197
22635,77663,78303
22636,77672,78393
22637,77687,78133
22638,77694,78438
22639,77696,78426
22640,77735,78058
22641,77743,78029
22642,77783,78282
22643,77811,78486
22644,77820,78415
22645,77837,78173
22646,77866,78181
22647,77867,78183
22648,77870,78460
22649,77874,78115
22650,77949,78258
22651,77981,78566
22652,78038,78474
22653,78189,78556
22654,76843,78261
22655,75913,78263
22656,76583,78266
22657,77826,78267
22658,77114,78268
22659,76194,78269
22660,77629,78271
22661,76404,78273
22662,76953,78275
22663,77602,78276
22664,76774,78277
22665,76388,78329
22666,78081,78368
22667,77832,78375
22668,78440,78524
22669,76017,78465
22670,77711,78472
22671,75883,78477
22672,77864,78501
22673,77329,78509
22674,75790,78511
22675,77327,78519
22676,75852,78523
22677,76781,78525
22678,75609,78526
22679,76723,78531
22680,77923,78532
22681,77001,78536
22682,75780,78538
22683,77521,78539
22684,75691,78541
22685,76656,78542
22686,78095,78543
22687,75499,78548
22688,78198,78550
22689,78069,78557
22690,77049,78558
22691,76211,78593
22692,77353,78597
22693,76662,78612
22694,76330,78631
22695,76874,78634
22696,77634,78637
22697,78205,78642
22698,78461,78656
22699,77891,78659
22700,78711,79986
22701,78731,78911
22702,78747,79311
22703,78800,79913
22704,78939,81379
22705,78941,79449
22706,78985,79194
22707,78986,80637
22708,79002,80073
22709,79072,79373
22710,79090,81032
22711,79097,79598
22712,79100,80451
22713,79129,79833
22714,79130,81743
22715,79167,82779
22716,79206,79721
22717,79223,79857
22718,79225,82787
22719,79255,82684
22720,79261,82439
22721,79263,82699
22722,79264,80954
22723,79265,79654
22724,79270,80425
22725,79282,82518
22726,79296,79501
22727,79304,80093
22728,79314,80162
22729,79323,82595
22730,79335,79847
22731,79338,79530
22732,79340,82586
22733,79347,79791
22734,79349,81098
22735,79362,79700
22736,79367,81944
22737,79371,79608
22738,79389,79672
22739,79390,82757
22740,79409,82614
22741,79421,82121
22742,79422,79725
22743,79423,81513
22744,79427,80993
22745,79437,80664
22746,79438,83006
22747,79445,80232
22748,79458,82923
22749,79482,79867
22750,79498,80086
22751,79515,82679
22752,79550,82213
22753,79567,80054
22754,79578,82581
22755,79601,80203
22756,79602,82682
22757,79612,82796
22758,79615,82749
22759,79627,80953
22760,79645,82594
22761,79657,80455
22762,79669,82644
22763,79670,82626
22764,79677,82343
22765,79693,82323
22766,79726,82183
22767,79759,81305
22768,79803,81803
22769,79884,80603
22770,79914,81792
22771,79922,81673
22772,79926,82660
22773,79965,81860
22774,79977,81796
22775,79989,81025
22776,80070,82704
22777,80141,82809
22778,80153,82145
22779,80156,81612
22780,80158,82917
22781,80166,81629
22782,80167,81681
22783,80168,82907
22784,80170,82913
22785,80173,82908
22786,80174,81607
22787,80176,81701
22788,80177,82890
22789,80179,83053
22790,80181,82178
22791,80182,81657
22792,80183,82341
22793,80184,81110
22794,80185,82956
22795,80187,82975
22796,80188,82537
22797,80189,81776
22798,80191,81739
22799,80193,82971
22800,80194,80515
22801,80196,81623
22802,80197,81779
22803,80199,80733
22804,80200,81542
22805,80201,81856
22806,80204,82401
22807,80206,82979
22808,80207,81621
22809,80210,81709
22810,80212,82600
22811,80213,82889
22812,80217,82446
22813,80218,83024
22814,80219,83033
22815,80221,81394
22816,80223,82166
22817,80233,82202
22818,80234,81790
22819,80235,83001
22820,80236,80861
22821,80239,83004
22822,80240,81795
22823,80242,81020
22824,80245,82233
22825,80246,81477
22826,80247,83014
22827,80252,81816
22828,80253,81818
22829,80258,82912
22830,80263,82315
22831,80269,81334
22832,80270,82891
22833,80272,82963
22834,80273,82380
22835,80275,81952
22836,80277,82948
22837,80278,81387
22838,80282,81706
22839,80284,81224
22840,80287,81546
22841,80291,81469
22842,80293,81485
22843,80294,81183
22844,80296,83044
22845,80299,83013
22846,80300,83038
22847,80301,81534
22848,80302,83045
22849,80303,82952
22850,80304,81299
22851,80305,82286
22852,80306,81853
22853,80308,82045
22854,80309,81874
22855,80310,81914
22856,80312,82899
22857,80313,82294
22858,80314,82984
22859,80315,81880
22860,80316,82905
22861,80317,81872
22862,80318,81531
22863,80319,81884
22864,80320,81977
22865,80321,80775
22866,80322,82951
22867,80323,82297
22868,80324,81235
22869,80325,81883
22870,80326,82893
22871,80327,82602
22872,80328,82355
22873,80330,81878
22874,80332,81888
22875,80333,82718
22876,80334,82720
22877,80335,82909
22878,80336,82904
22879,80337,82910
22880,80339,82482
22881,80340,83027
22882,80341,82915
22883,80342,82317
22884,80345,82765
22885,80346,81221
22886,80347,81849
22887,80349,82030
22888,80354,81592
22889,80359,82245
22890,80360,81778
22891,80368,82519
22892,80369,82911
22893,80373,81603
22894,80377,83050
22895,80379,80915
22896,80380,82652
22897,80381,81858
22898,80382,81724
22899,80385,81119
22900,80387,82544
22901,80390,82549
22902,80392,80948
22903,80393,82553
22904,80394,83058
22905,80395,82167
22906,80396,82988
22907,80397,82253
22908,80400,81554
22909,80402,82656
22910,80403,82995
22911,80404,81784
22912,80405,81301
22913,80409,82683
22914,80411,82996
22915,80414,81861
22916,80416,81246
22917,80417,82827
22918,80419,81864
22919,80421,82379
22920,80422,82698
22921,80423,82881
22922,80424,82141
22923,80426,82577
22924,80428,81865
22925,80429,81799
22926,80430,81660
22927,80431,81107
22928,80432,81765
22929,80433,82043
22930,80434,81488
22931,80435,81414
22932,80437,81296
22933,80438,81199
22934,80439,81520
22935,80441,81755
22936,80442,82066
22937,80443,81671
22938,80444,81960
22939,80445,81259
22940,80446,81627
22941,80447,82063
22942,80448,82151
22943,80449,81750
22944,80450,81788
22945,80452,81481
22946,80453,81798
22947,80454,82303
22948,80456,82842
22949,80457,82106
22950,80458,81809
22951,80459,81723
22952,80460,83022
22953,80461,81821
22954,80462,81694
22955,80463,82694
22956,80464,82175
22957,80465,81741
22958,80467,81698
22959,80468,81704
22960,80469,81841
22961,80470,81842
22962,80471,81641
22963,80472,81847
22964,80473,82225
22965,80474,82256
22966,80475,81543
22967,80478,82077
22968,80479,81403
22969,80480,81362
22970,80482,81187
22971,80483,82143
22972,80484,81716
22973,80485,81726
22974,80486,81411
22975,80487,82089
22976,80488,81042
22977,80489,81333
22978,80490,82034
22979,80491,81566
22980,80492,82772
22981,80493,82222
22982,80494,81730
22983,80496,81734
22984,80498,81971
22985,80499,82897
22986,80500,82550
22987,80501,81664
22988,80503,82049
22989,80504,81298
22990,80505,81668
22991,80506,81572
22992,80507,81516
22993,80508,82060
22994,80509,83028
22995,80510,81677
22996,80512,82662
22997,80513,81448
22998,80514,81760
22999,80516,81762
23000,80517,81764
23001,80518,81766
23002,80519,82074
23003,80520,82711
23004,80521,82307
23005,80522,81717
23006,80524,83009
23007,80525,81533
23008,80526,82428
23009,80527,81707
23010,80528,82937
23011,80529,81775
23012,80530,81465
23013,80532,81468
23014,80533,82266
23015,80534,82086
23016,80535,81968
23017,80536,81909
23018,80538,82090
23019,80540,82287
23020,80542,81380
23021,80543,82071
23022,80544,81791
23023,80546,81364
23024,80547,81690
23025,80548,81801
23026,80549,81742
23027,80550,82874
23028,80551,81682
23029,80553,81763
23030,80554,82010
23031,80555,81808
23032,80556,81683
23033,80557,82875
23034,80558,81811
23035,80560,81685
23036,80561,81813
23037,80562,82860
23038,80563,81525
23039,80564,81700
23040,80566,81580
23041,80569,81672
23042,80570,82619
23043,80573,82733
23044,80574,82521
23045,80575,81761
23046,80576,81586
23047,80578,81828
23048,80580,82138
23049,80581,82616
23050,80582,81079
23051,80583,81907
23052,80584,82823
23053,80585,81491
23054,80586,81744
23055,80587,82215
23056,80588,81659
23057,80590,81740
23058,80591,81835
23059,80592,81836
23060,80593,82776
23061,80594,81438
23062,80595,82275
23063,80596,81699
23064,80597,82276
23065,80598,82371
23066,80600,82013
23067,80604,82015
23068,80605,81536
23069,80606,82848
23070,80608,81917
23071,80609,81225
23072,80611,82054
23073,80612,81919
23074,80613,81613
23075,80614,81975
23076,80615,82861
23077,80616,81939
23078,80617,81904
23079,80618,81557
23080,80619,81900
23081,80620,82789
23082,80621,81328
23083,80622,81355
23084,80623,82001
23085,80624,82786
23086,80625,82004
23087,80626,82782
23088,80628,81867
23089,80629,82354
23090,80630,81868
23091,80631,81567
23092,80632,82184
23093,80633,81434
23094,80634,82195
23095,80635,82187
23096,80636,82197
23097,80638,81869
23098,80639,82191
23099,80641,81886
23100,80642,81812
23101,80643,81684
23102,80644,81559
23103,80645,82193
23104,80646,81870
23105,80647,81881
23106,80648,81509
23107,80649,81510
23108,80652,81895
23109,80653,82168
23110,80654,81887
23111,80655,82061
23112,80656,82663
23113,80660,81713
23114,80661,81399
23115,80662,82693
23116,80666,81899
23117,80667,81998
23118,80668,82265
23119,80670,82739
23120,80672,82849
23121,80673,81896
23122,80674,82962
23123,80675,82261
23124,80676,81910
23125,80677,81966
23126,80680,81924
23127,80681,82968
23128,80683,81616
23129,80684,82896
23130,80685,82808
23131,80686,82676
23132,80688,82330
23133,80689,82239
23134,80690,82552
23135,80691,81307
23136,80692,81930
23137,80693,81897
23138,80694,81932
23139,80695,81859
23140,80696,82172
23141,80698,82873
23142,80699,82700
23143,80700,82709
23144,80701,81938
23145,80702,81615
23146,80703,82692
23147,80704,82852
23148,80705,82199
23149,80706,81942
23150,80708,82798
23151,80710,82695
23152,80711,82260
23153,80714,82697
23154,80715,81280
23155,80716,81946
23156,80717,82885
23157,80719,82282
23158,80720,81337
23159,80721,81843
23160,80722,81955
23161,80724,82759
23162,80726,81866
23163,80727,82768
23164,80729,82651
23165,80730,81728
23166,80731,82050
23167,80732,82111
23168,80734,82671
23169,80735,82170
23170,80736,82057
23171,80737,82036
23172,80738,82152
23173,80739,81976
23174,80740,82069
23175,80741,82072
23176,80743,82123
23177,80745,82082
23178,80746,81980
23179,80747,81478
23180,80748,82640
23181,80749,82091
23182,80750,82156
23183,80751,82705
23184,80752,82301
23185,80753,81987
23186,80754,82290
23187,80755,81989
23188,80756,82591
23189,80757,82014
23190,80758,81991
23191,80760,82110
23192,80761,82947
23193,80762,82134
23194,80763,82249
23195,80764,81370
23196,80765,82005
23197,80766,81691
23198,80767,82000
23199,80768,82456
23200,80769,82142
23201,80770,81964
23202,80771,82751
23203,80772,81963
23204,80773,82108
23205,80774,82095
23206,80776,82285
23207,80777,82163
23208,80778,81091
23209,80779,81731
23210,80780,82293
23211,80781,81283
23212,80782,82820
23213,80783,82304
23214,80785,82026
23215,80786,82511
23216,80787,82028
23217,80788,82029
23218,80789,82146
23219,80790,82339
23220,80791,82997
23221,80792,82031
23222,80794,82194
23223,80795,81722
23224,80796,82342
23225,80797,82653
23226,80798,81986
23227,80799,82179
23228,80800,82039
23229,80801,82053
23230,80802,82180
23231,80803,81769
23232,80804,81990
23233,80806,82308
23234,80809,82862
23235,80810,82360
23236,80811,81118
23237,80812,81549
23238,80814,82105
23239,80817,81747
23240,80818,82281
23241,80820,81974
23242,80821,81442
23243,80822,82363
23244,80823,82980
23245,80824,81756
23246,80825,82065
23247,80826,82295
23248,80827,82067
23249,80828,82131
23250,80829,81978
23251,80830,82384
23252,80832,81983
23253,80833,82073
23254,80834,82554
23255,80835,82564
23256,80836,81959
23257,80837,82112
23258,80838,82744
23259,80840,82080
23260,80841,82018
23261,80843,81727
23262,80846,82522
23263,80847,82558
23264,80850,82429
23265,80851,82093
23266,80852,82606
23267,80854,82227
23268,80855,82035
23269,80856,82412
23270,80858,82099
23271,80859,82563
23272,80860,81774
23273,80862,82566
23274,80864,82107
23275,80865,81992
23276,80866,81993
23277,80868,82122
23278,80869,81994
23279,80873,82728
23280,80874,81503
23281,80876,82216
23282,80877,82124
23283,80878,81979
23284,80879,81891
23285,80880,81999
23286,80881,82096
23287,80882,83031
23288,80883,82127
23289,80884,81768
23290,80885,82481
23291,80889,82130
23292,80890,81829
23293,80891,82198
23294,80893,82002
23295,80895,81605
23296,80897,82117
23297,80898,82140
23298,80899,81972
23299,80900,82003
23300,80901,81834
23301,80902,82097
23302,80903,82514
23303,80904,82207
23304,80905,82752
23305,80906,82006
23306,80907,81527
23307,80908,82206
23308,80909,82008
23309,80910,82009
23310,80911,81923
23311,80912,81532
23312,80913,81754
23313,80914,82164
23314,80916,81538
23315,80917,82155
23316,80918,81982
23317,80919,81541
23318,80920,81653
23319,80921,82231
23320,80922,81655
23321,80924,82351
23322,80926,81786
23323,80927,82084
23324,80928,81012
23325,80929,81243
23326,80931,82208
23327,80932,82177
23328,80933,82041
23329,80937,82452
23330,80940,82173
23331,80941,82488
23332,80942,81746
23333,80943,82058
23334,80944,82314
23335,80945,81676
23336,80946,82490
23337,80947,82376
23338,80949,81675
23339,80950,82492
23340,80951,81413
23341,80952,82205
23342,80955,82405
23343,80956,82495
23344,80957,82196
23345,80959,82190
23346,80961,82534
23347,80962,82499
23348,80963,81825
23349,80965,81695
23350,80966,81941
23351,80967,82056
23352,80968,81953
23353,80969,81863
23354,80970,81658
23355,80971,82149
23356,80972,82505
23357,80973,82707
23358,80974,82102
23359,80975,82033
23360,80980,82264
23361,80981,82483
23362,80982,82415
23363,80983,82556
23364,80984,82462
23365,80986,82212
23366,80988,83019
23367,80991,82882
23368,80992,82460
23369,80995,81608
23370,80996,82255
23371,80997,82221
23372,80998,82539
23373,80999,82236
23374,81000,81915
23375,81001,82366
23376,81002,82475
23377,81005,82551
23378,81006,82385
23379,81007,82389
23380,81011,82356
23381,81013,81643
23382,81015,82403
23383,81016,82867
23384,81018,82803
23385,81022,81943
23386,81023,82426
23387,81024,81502
23388,81026,82435
23389,81027,82570
23390,81028,82268
23391,81030,82576
23392,81031,82254
23393,81033,82458
23394,81036,82806
23395,81037,82468
23396,81038,82479
23397,81039,82599
23398,81040,82283
23399,81041,82418
23400,81043,81412
23401,81044,82081
23402,81045,82344
23403,81046,82455
23404,81048,82413
23405,81049,81400
23406,81050,82508
23407,81051,82387
23408,81052,82362
23409,81053,81617
23410,81054,82703
23411,81055,82055
23412,81056,81421
23413,81057,82299
23414,81058,82930
23415,81059,82092
23416,81061,81582
23417,81064,82466
23418,81065,82431
23419,81066,82417
23420,81067,82338
23421,81068,82419
23422,81069,82498
23423,81071,82201
23424,81072,82434
23425,81073,82361
23426,81074,82822
23427,81075,82444
23428,81076,82639
23429,81077,82445
23430,81078,81404
23431,81080,82448
23432,81081,82536
23433,81082,82274
23434,81083,81824
23435,81084,82457
23436,81085,81661
23437,81086,82312
23438,81087,82321
23439,81088,82158
23440,81089,82766
23441,81090,82470
23442,81092,82474
23443,81093,82238
23444,81095,82477
23445,81096,82478
23446,81097,81630
23447,81099,81522
23448,81100,82486
23449,81101,82217
23450,81102,82335
23451,81103,82336
23452,81104,82309
23453,81109,81564
23454,81111,82473
23455,81112,82318
23456,81113,81735
23457,81114,81663
23458,81116,82500
23459,81117,82667
23460,81120,82296
23461,81121,82288
23462,81123,82670
23463,81124,82807
23464,81126,81973
23465,81127,82369
23466,81128,81751
23467,81129,81733
23468,81131,82681
23469,81132,82235
23470,81133,82062
23471,81134,82377
23472,81135,82237
23473,81136,81579
23474,81137,81770
23475,81138,81560
23476,81139,82220
23477,81140,82144
23478,81141,82070
23479,81142,82817
23480,81143,82240
23481,81144,82252
23482,81145,82242
23483,81146,81674
23484,81147,82382
23485,81148,81555
23486,81149,82273
23487,81150,82396
23488,81151,82397
23489,81152,81745
23490,81153,82784
23491,81154,82879
23492,81157,82251
23493,81158,82647
23494,81160,81797
23495,81161,82406
23496,81162,81984
23497,81164,82302
23498,81165,82562
23499,81166,82258
23500,81167,82507
23501,81168,82531
23502,81170,82306
23503,81171,82037
23504,81172,81785
23505,81174,82819
23506,81175,81492
23507,81176,82310
23508,81177,82421
23509,81178,82794
23510,81179,82423
23511,81181,81787
23512,81182,82200
23513,81184,81686
23514,81186,82727
23515,81188,81996
23516,81190,82147
23517,81192,82154
23518,81193,82441
23519,81194,82843
23520,81196,82267
23521,81198,82316
23522,81200,81931
23523,81201,82450
23524,81203,82407
23525,81208,82185
23526,81209,82506
23527,81210,82754
23528,81211,82319
23529,81212,82320
23530,81213,81618
23531,81214,82440
23532,81215,82409
23533,81217,81957
23534,81218,82322
23535,81219,82289
23536,81222,82159
